1.570000	3.310000	1
5.530000	6.370000	2
7.870000	8.720000	3
10.600000	11.570000	4
13.540000	14.570000	5
16.250000	17.080000	6
18.950000	19.690000	7
21.600000	22.430000	8
24.400000	25.460000	9
27.530000	28.440000	10
29.910000	30.790000	11
32.430000	33.740000	12
35.530000	36.620000	13
38.590000	39.550000	14
41.570000	42.640000	15
44.340000	45.200000	16
47.080000	48.310000	17
50.190000	50.980000	18
52.850000	53.610000	19
54.660000	55.670000	20
57.970000	59.120000	21
61.130000	62.110000	22
64.150000	65.010000	23
67.130000	68.160000	24
70.460000	71.720000	25
73.760000	74.670000	26
76.780000	77.770000	27
79.830000	80.430000	28
82.300000	83.330000	29
85.360000	86.130000	30
88.080000	89.070000	31
91.050000	92.190000	32
94.690000	95.530000	33
97.670000	98.480000	34
100.230000	101.090000	35
102.940000	103.830000	36
105.560000	106.510000	37
108.520000	109.420000	38
111.390000	112.310000	39
114.240000	115.130000	40
116.950000	117.860000	41
119.510000	120.520000	42
122.670000	123.490000	43
125.020000	125.970000	44
127.610000	128.440000	45
130.340000	131.060000	46
132.940000	134.600000	47
136.940000	137.750000	48
139.470000	140.080000	49
142.220000	143.000000	50
144.670000	145.870000	51
148.020000	149.110000	52
151.110000	152.020000	53
154.080000	155.100000	54
157.010000	157.870000	55
160.040000	161.110000	56
