1.050000	3.600000	1
5.580000	6.600000	2
8.660000	10.180000	3
11.990000	12.660000	4
14.900000	15.740000	5
17.310000	18.310000	6
20.050000	21.470000	7
22.240000	23.540000	8
25.040000	26.220000	9
28.030000	29.140000	10
30.960000	31.620000	11
33.620000	34.500000	12
36.600000	37.490000	13
39.160000	40.360000	14
41.550000	43.080000	15
44.280000	45.340000	16
47.200000	48.020000	17
48.980000	49.930000	18
51.190000	51.620000	19
52.910000	53.590000	20
54.930000	55.930000	21
56.740000	56.950000	22
57.470000	58.920000	23
60.600000	61.390000	24
62.570000	63.370000	25
65.040000	66.000000	26
67.040000	68.070000	27
68.920000	69.900000	28
70.700000	70.910000	29
71.570000	72.200000	30
73.740000	76.590000	31
78.230000	79.160000	32
80.210000	80.980000	33
82.650000	83.710000	34
85.660000	86.550000	35
88.530000	89.020000	36
90.920000	92.210000	37
93.610000	95.010000	38
96.790000	97.940000	39
99.640000	100.550000	40
101.300000	101.510000	41
101.940000	103.040000	42
105.460000	106.220000	43
