1.120000	3.720000	1
5.820000	6.440000	2
8.240000	8.990000	3
11.030000	12.090000	4
14.070000	14.510000	5
15.820000	16.470000	6
17.430000	18.470000	7
19.420000	20.370000	8
22.040000	22.840000	9
24.480000	25.530000	10
27.240000	28.030000	11
30.110000	31.000000	12
32.440000	33.330000	13
35.370000	36.360000	14
39.040000	39.820000	15
41.040000	41.980000	16
43.790000	44.620000	17
47.650000	48.770000	18
51.320000	53.570000	19
54.630000	55.480000	20
56.290000	57.090000	21
58.310000	59.240000	22
60.770000	61.730000	23
62.940000	64.020000	24
65.240000	66.070000	25
