0.870000	3.830000	1
5.780000	6.330000	2
9.140000	10.730000	3
12.310000	13.810000	4
15.720000	17.120000	5
19.350000	20.430000	6
23.000000	24.130000	7
27.040000	29.280000	8
31.450000	32.420000	9
34.880000	35.840000	10
38.700000	40.290000	11
41.520000	42.840000	12
45.190000	46.120000	13
48.890000	49.640000	14
52.890000	54.250000	15
55.970000	57.740000	16
60.030000	61.110000	17
62.280000	63.800000	18
65.600000	66.730000	19
68.150000	69.140000	20
71.100000	71.840000	21
73.830000	74.640000	22
76.560000	77.620000	23
80.710000	81.500000	24
84.620000	85.940000	25
87.230000	88.260000	26
89.900000	90.800000	27
93.200000	94.340000	28
96.140000	97.270000	29
98.650000	99.550000	30
100.670000	102.380000	31
104.020000	104.710000	32
105.900000	106.540000	33
108.120000	109.090000	34
110.750000	112.400000	35
114.860000	117.040000	36
118.950000	120.360000	37
122.610000	123.830000	38
125.780000	127.190000	39
129.620000	130.660000	40
132.860000	134.050000	41
134.980000	136.700000	42
138.820000	140.360000	43
141.050000	142.180000	44
143.630000	144.280000	45
145.960000	146.540000	46
147.000000	147.700000	47
148.910000	149.650000	48
150.560000	151.470000	49
153.090000	154.020000	50
156.220000	157.820000	51
159.290000	160.460000	52
