1.110000	3.520000	1
5.770000	6.890000	2
7.730000	8.760000	3
9.250000	10.420000	4
10.950000	11.850000	5
12.640000	13.940000	6
14.550000	15.570000	7
16.260000	17.260000	8
17.790000	19.030000	9
19.450000	20.460000	10
21.010000	22.020000	11
22.650000	23.840000	12
24.400000	25.800000	13
27.010000	28.180000	14
28.980000	29.910000	15
30.600000	31.520000	16
31.960000	33.040000	17
33.460000	34.510000	18
35.080000	37.490000	19
37.920000	38.880000	20
39.780000	44.540000	21
44.950000	45.780000	22
47.000000	47.830000	23
48.570000	49.560000	24
50.290000	51.280000	25
52.170000	53.070000	26
54.000000	54.830000	27
55.720000	56.700000	28
57.630000	58.380000	29
59.200000	60.030000	30
60.920000	61.920000	31
62.740000	63.650000	32
64.460000	65.590000	33
66.980000	68.730000	34
69.900000	70.710000	35
71.430000	72.250000	36
73.050000	73.840000	37
74.840000	75.760000	38
76.770000	77.830000	39
79.270000	80.350000	40
81.130000	81.860000	41
82.490000	83.060000	42
83.800000	86.040000	43
86.600000	87.480000	44
88.340000	89.020000	45
90.220000	91.160000	46
92.220000	93.050000	47
93.710000	94.550000	48
95.280000	96.140000	49
96.820000	97.370000	50
98.340000	99.000000	51
99.840000	100.560000	52
101.410000	102.130000	53
102.870000	103.710000	54
104.560000	106.050000	55
106.910000	108.060000	56
108.880000	109.770000	57
110.680000	111.370000	58
112.210000	113.080000	59
114.000000	114.890000	60
115.800000	116.780000	61
117.840000	119.170000	62
120.350000	121.180000	63
122.440000	123.350000	64
124.420000	125.180000	65
125.970000	126.940000	66
127.870000	128.830000	67
129.770000	130.780000	68
131.780000	132.720000	69
133.810000	134.610000	70
135.580000	136.470000	71
137.500000	138.260000	72
139.120000	140.170000	73
140.950000	141.730000	74
142.790000	143.860000	75
