1.190000	2.990000	1
5.130000	5.910000	2
7.930000	8.580000	3
10.910000	11.840000	4
13.750000	14.630000	5
16.610000	17.430000	6
19.450000	20.200000	7
22.160000	22.900000	8
24.680000	25.600000	9
27.510000	28.260000	10
30.270000	30.990000	11
32.900000	33.710000	12
35.560000	36.360000	13
38.590000	39.440000	14
40.880000	41.920000	15
44.360000	45.130000	16
47.210000	47.920000	17
49.110000	51.240000	18
52.890000	53.900000	19
55.940000	56.700000	20
58.770000	59.490000	21
61.310000	62.180000	22
64.290000	64.980000	23
67.050000	67.770000	24
69.710000	70.500000	25
72.970000	73.780000	26
76.160000	77.060000	27
79.300000	80.000000	28
81.810000	82.510000	29
84.750000	85.610000	30
87.500000	88.390000	31
90.470000	91.380000	32
93.170000	93.850000	33
95.360000	96.300000	34
98.070000	98.930000	35
100.790000	101.650000	36
103.280000	104.230000	37
105.990000	106.690000	38
108.550000	109.280000	39
111.490000	112.410000	40
113.080000	114.060000	41
116.200000	117.680000	42
119.390000	120.110000	43
121.880000	122.680000	44
124.110000	124.920000	45
126.840000	127.330000	46
129.030000	129.780000	47
131.540000	132.370000	48
134.120000	134.950000	49
137.000000	137.750000	50
139.610000	140.230000	51
142.040000	142.910000	52
144.590000	145.530000	53
147.530000	148.980000	54
