2.510000	5.160000	1
7.310000	8.230000	2
9.880000	10.910000	3
14.170000	15.520000	4
18.960000	19.870000	5
22.920000	24.280000	6
27.800000	28.690000	7
32.120000	35.040000	8
38.230000	39.520000	9
41.360000	42.890000	10
45.270000	46.740000	11
48.380000	49.910000	12
53.880000	55.570000	13
57.690000	58.770000	14
60.570000	61.830000	15
63.700000	65.000000	16
68.130000	69.680000	17
71.290000	72.290000	18
73.660000	74.990000	19
78.100000	79.370000	20
81.390000	83.160000	21
84.430000	85.850000	22
89.240000	90.630000	23
92.360000	93.200000	24
94.490000	95.750000	25
97.470000	98.570000	26
99.830000	100.950000	27
102.770000	104.250000	28
105.740000	107.080000	29
108.760000	109.780000	30
112.310000	113.650000	31
117.110000	118.280000	32
119.920000	121.210000	33
124.370000	125.560000	34
126.600000	127.330000	35
130.400000	131.350000	36
133.630000	134.310000	37
136.150000	137.010000	38
139.240000	140.900000	39
142.620000	143.410000	40
145.280000	146.220000	41
147.900000	149.550000	42
151.480000	152.390000	43
155.580000	155.840000	44
158.150000	159.560000	45
161.360000	162.670000	46
164.420000	165.500000	47
