0.800000	3.370000	1
5.520000	6.640000	2
8.670000	9.780000	3
11.150000	11.780000	4
13.630000	14.480000	5
17.010000	17.870000	6
19.450000	20.290000	7
23.390000	24.570000	8
26.370000	27.300000	9
28.470000	29.400000	10
30.190000	30.800000	11
31.820000	32.730000	12
33.840000	34.700000	13
37.470000	39.010000	14
41.330000	42.970000	15
44.250000	45.170000	16
46.290000	47.430000	17
48.900000	49.690000	18
51.190000	52.100000	19
53.400000	54.530000	20
56.550000	57.570000	21
58.860000	60.060000	22
61.760000	62.810000	23
64.890000	65.670000	24
67.740000	68.600000	25
70.220000	70.880000	26
72.590000	73.420000	27
75.700000	76.820000	28
78.620000	80.040000	29
83.400000	84.410000	30
87.050000	88.350000	31
90.000000	91.060000	32
92.640000	93.590000	33
95.150000	96.080000	34
97.740000	98.690000	35
101.250000	102.230000	36
