0.970000	3.650000	1
5.940000	7.200000	2
8.910000	11.070000	3
12.790000	14.970000	4
16.650000	17.910000	5
19.980000	22.090000	6
23.520000	26.090000	7
27.550000	28.450000	8
29.780000	30.920000	9
32.650000	33.630000	10
35.210000	36.200000	11
37.790000	38.640000	12
40.580000	41.710000	13
43.640000	44.840000	14
46.320000	47.680000	15
49.770000	50.830000	16
52.230000	53.120000	17
55.320000	56.430000	18
58.640000	59.600000	19
61.470000	62.350000	20
64.650000	65.680000	21
67.880000	69.030000	22
70.670000	71.970000	23
73.050000	73.970000	24
75.960000	77.230000	25
79.290000	81.800000	26
84.030000	85.000000	27
86.470000	88.750000	28
91.030000	93.370000	29
95.690000	97.420000	30
99.810000	101.130000	31
103.300000	104.450000	32
105.730000	106.430000	33
108.480000	109.850000	34
111.760000	113.040000	35
115.200000	116.340000	36
116.750000	117.960000	37
119.890000	121.570000	38
123.740000	127.140000	39
129.000000	131.380000	40
132.660000	133.550000	41
134.960000	135.970000	42
138.230000	140.020000	43
140.820000	141.030000	44
142.110000	142.800000	45
144.490000	146.150000	46
147.390000	148.300000	47
149.970000	151.230000	48
152.830000	153.690000	49
155.570000	156.710000	50
158.710000	159.860000	51
161.690000	163.990000	52
166.030000	167.520000	53
