1.050000	2.530000	1
4.010000	4.900000	2
6.530000	7.230000	3
8.410000	9.250000	4
10.350000	11.030000	5
12.490000	13.180000	6
14.320000	15.020000	7
16.290000	17.370000	8
19.150000	20.150000	9
21.410000	22.690000	10
23.130000	23.380000	11
24.030000	24.850000	12
26.210000	27.310000	13
28.210000	28.500000	14
29.440000	30.760000	15
32.240000	33.560000	16
34.960000	36.130000	17
38.220000	39.300000	18
40.820000	41.630000	19
43.210000	44.480000	20
46.260000	47.660000	21
48.940000	50.440000	22
51.690000	53.230000	23
55.080000	56.280000	24
57.870000	58.930000	25
60.570000	62.070000	26
63.860000	64.740000	27
66.160000	67.130000	28
67.810000	70.350000	29
72.030000	73.060000	30
74.690000	75.910000	31
76.870000	78.420000	32
80.680000	81.830000	33
83.540000	84.490000	34
85.820000	87.550000	35
89.020000	89.910000	36
91.680000	92.540000	37
93.650000	94.790000	38
96.440000	97.230000	39
99.250000	100.130000	40
101.450000	102.720000	41
104.300000	105.430000	42
107.240000	108.180000	43
109.770000	110.420000	44
111.830000	112.040000	45
112.460000	113.620000	46
114.200000	115.300000	47
116.310000	117.070000	48
118.590000	119.490000	49
120.080000	120.330000	50
121.050000	122.560000	51
123.530000	124.730000	52
127.200000	128.040000	53
129.320000	130.310000	54
131.250000	132.580000	55
133.690000	134.660000	56
135.940000	136.850000	57
138.190000	139.410000	58
140.090000	142.090000	59
142.890000	143.850000	60
145.140000	146.240000	61
147.540000	148.610000	62
149.020000	149.260000	63
