1.000000	6.460000	1
9.420000	11.100000	2
11.600000	11.810000	3
12.260000	13.520000	4
14.900000	16.120000	5
16.900000	18.280000	6
19.450000	20.330000	7
21.760000	22.680000	8
23.890000	24.150000	9
24.630000	25.850000	10
27.070000	27.930000	11
29.490000	30.220000	12
31.620000	33.300000	13
34.710000	35.830000	14
38.130000	39.450000	15
40.440000	40.680000	16
41.760000	42.810000	17
43.840000	44.050000	18
44.930000	45.860000	19
48.380000	49.330000	20
51.730000	52.710000	21
53.970000	55.450000	22
56.340000	56.550000	23
57.310000	58.260000	24
59.600000	60.610000	25
62.340000	63.510000	26
65.740000	66.870000	27
68.510000	69.630000	28
70.680000	70.890000	29
71.500000	72.650000	30
74.840000	75.850000	31
78.090000	78.990000	32
81.440000	82.690000	33
84.930000	85.990000	34
87.310000	88.390000	35
89.370000	89.580000	36
90.130000	91.180000	37
93.350000	94.360000	38
96.020000	97.110000	39
98.600000	99.940000	40
101.830000	103.210000	41
105.350000	106.700000	42
108.360000	109.480000	43
111.500000	112.920000	44
114.170000	115.060000	45
116.620000	117.700000	46
119.180000	120.210000	47
120.880000	121.200000	48
121.700000	123.190000	49
125.370000	126.220000	50
128.360000	129.290000	51
131.450000	133.240000	52
135.560000	136.650000	53
138.450000	139.680000	54
142.090000	143.030000	55
144.790000	145.490000	56
146.650000	146.870000	57
147.840000	149.300000	58
151.690000	152.860000	59
154.740000	155.560000	60
157.380000	158.340000	61
160.740000	161.690000	62
164.170000	165.210000	63
167.100000	168.300000	64
170.180000	171.140000	65
172.390000	173.220000	66
174.730000	176.080000	67
