1.230000	3.360000	1
5.880000	6.890000	2
9.280000	9.950000	3
12.520000	13.170000	4
15.710000	16.500000	5
18.330000	19.350000	6
21.050000	22.070000	7
23.530000	24.390000	8
26.520000	27.350000	9
29.120000	30.130000	10
31.380000	32.260000	11
34.220000	35.300000	12
36.570000	37.660000	13
38.740000	41.920000	14
43.720000	44.460000	15
46.100000	47.000000	16
48.520000	49.200000	17
50.810000	51.800000	18
53.610000	54.440000	19
56.190000	56.990000	20
58.600000	59.030000	21
61.000000	61.750000	22
63.680000	64.390000	23
65.800000	66.700000	24
67.810000	68.770000	25
70.250000	71.030000	26
72.710000	73.490000	27
74.940000	75.770000	28
