2.050000	4.120000	1
5.830000	6.800000	2
7.780000	8.940000	3
10.100000	11.170000	4
12.520000	13.470000	5
14.820000	15.650000	6
16.910000	18.010000	7
19.220000	20.350000	8
21.730000	22.780000	9
24.210000	25.430000	10
27.020000	27.840000	11
29.250000	30.010000	12
31.310000	32.440000	13
33.700000	35.380000	14
36.810000	37.840000	15
39.180000	40.360000	16
41.680000	42.320000	17
43.720000	44.620000	18
45.960000	46.890000	19
48.390000	49.480000	20
50.820000	51.980000	21
53.350000	54.030000	22
55.950000	57.070000	23
58.350000	59.830000	24
61.400000	63.130000	25
65.090000	65.610000	26
67.160000	68.290000	27
69.670000	70.150000	28
71.710000	72.700000	29
74.250000	75.110000	30
76.490000	78.210000	31
79.560000	80.950000	32
82.390000	83.530000	33
84.810000	85.640000	34
86.940000	87.990000	35
89.050000	90.200000	36
91.340000	92.440000	37
93.610000	94.570000	38
95.710000	96.520000	39
