1.320000	3.260000	1
5.280000	6.180000	2
7.180000	7.880000	3
8.770000	9.460000	4
10.560000	11.220000	5
12.010000	12.660000	6
13.820000	14.530000	7
15.270000	15.870000	8
16.370000	17.260000	9
17.800000	18.990000	10
19.610000	20.610000	11
21.770000	22.440000	12
23.190000	23.830000	13
24.540000	25.230000	14
25.920000	26.770000	15
27.550000	28.940000	16
29.710000	31.480000	17
32.280000	32.860000	18
33.880000	34.470000	19
35.330000	36.560000	20
37.590000	38.270000	21
39.290000	40.140000	22
41.040000	43.290000	23
43.710000	44.450000	24
45.010000	45.740000	25
46.220000	47.030000	26
47.780000	48.500000	27
49.580000	50.350000	28
50.890000	51.800000	29
52.500000	54.350000	30
55.010000	56.260000	31
56.770000	58.430000	32
59.000000	59.760000	33
60.570000	61.410000	34
62.070000	62.820000	35
63.410000	64.070000	36
64.570000	65.480000	37
65.990000	66.670000	38
67.390000	68.310000	39
69.320000	70.150000	40
70.770000	72.800000	41
73.440000	74.470000	42
74.950000	75.620000	43
76.230000	77.340000	44
78.390000	79.130000	45
79.680000	81.240000	46
81.830000	82.440000	47
83.150000	83.850000	48
84.270000	85.030000	49
85.610000	86.480000	50
87.340000	88.130000	51
88.790000	91.040000	52
91.540000	94.960000	53
96.300000	96.940000	54
97.960000	99.160000	55
99.770000	103.820000	56
104.480000	105.490000	57
106.050000	106.720000	58
107.600000	108.340000	59
109.370000	110.090000	60
110.920000	112.090000	61
112.960000	113.730000	62
114.170000	114.830000	63
115.440000	116.220000	64
116.730000	119.600000	65
120.170000	121.320000	66
121.970000	122.610000	67
123.710000	127.800000	68
128.340000	129.260000	69
129.880000	130.720000	70
131.620000	132.470000	71
132.960000	133.760000	72
134.610000	135.420000	73
136.210000	136.870000	74
137.700000	138.750000	75
139.360000	141.310000	76
141.940000	142.580000	77
143.360000	145.650000	78
146.120000	146.760000	79
147.350000	148.000000	80
148.490000	149.210000	81
149.660000	150.560000	82
151.680000	152.320000	83
