1.150000	3.230000	1
5.090000	5.720000	2
6.870000	7.870000	3
9.210000	10.260000	4
11.490000	12.760000	5
14.380000	15.240000	6
16.140000	17.380000	7
18.600000	19.630000	8
20.690000	21.570000	9
22.370000	23.800000	10
24.380000	25.800000	11
26.660000	27.750000	12
28.450000	29.610000	13
30.460000	31.470000	14
32.350000	33.370000	15
34.190000	35.180000	16
36.260000	36.900000	17
38.970000	40.080000	18
41.300000	42.540000	19
43.720000	44.580000	20
45.670000	46.610000	21
48.300000	49.950000	22
51.180000	52.290000	23
53.250000	54.230000	24
55.140000	56.030000	25
57.110000	58.880000	26
60.380000	61.250000	27
62.190000	63.060000	28
64.440000	65.460000	29
66.380000	67.480000	30
68.730000	69.940000	31
71.360000	72.440000	32
74.390000	75.690000	33
