1.760000	3.720000	1
5.050000	6.230000	2
6.670000	7.610000	3
8.380000	9.300000	4
9.790000	10.680000	5
11.220000	12.110000	6
12.920000	13.800000	7
14.640000	15.740000	8
16.280000	17.200000	9
17.840000	18.700000	10
19.440000	20.380000	11
20.790000	21.680000	12
22.460000	23.430000	13
24.000000	26.330000	14
27.110000	27.910000	15
28.610000	29.470000	16
30.040000	31.340000	17
31.770000	32.880000	18
33.600000	37.310000	19
38.110000	39.400000	20
39.920000	41.040000	21
42.030000	42.960000	22
43.750000	44.650000	23
45.140000	46.270000	24
46.970000	48.070000	25
48.780000	49.730000	26
50.310000	51.060000	27
51.790000	52.950000	28
53.510000	54.480000	29
54.890000	56.180000	30
56.640000	57.560000	31
58.050000	58.960000	32
59.490000	60.340000	33
60.860000	61.810000	34
62.720000	63.490000	35
64.180000	65.270000	36
65.880000	66.950000	37
67.880000	68.750000	38
69.700000	70.790000	39
71.370000	72.450000	40
73.230000	74.190000	41
74.910000	75.620000	42
76.900000	77.850000	43
79.070000	80.040000	44
80.590000	81.420000	45
82.320000	83.360000	46
84.090000	84.710000	47
86.100000	87.320000	48
88.260000	89.090000	49
89.690000	90.530000	50
91.190000	91.860000	51
92.520000	93.590000	52
94.550000	95.430000	53
96.020000	97.070000	54
97.540000	98.510000	55
99.140000	100.070000	56
100.890000	101.790000	57
102.450000	103.490000	58
104.610000	105.440000	59
106.550000	107.190000	60
108.120000	109.130000	61
109.700000	110.650000	62
111.220000	112.360000	63
113.290000	114.460000	64
115.520000	116.110000	65
117.660000	118.490000	66
119.600000	120.900000	67
121.790000	122.770000	68
123.340000	124.170000	69
124.680000	125.160000	70
126.360000	127.340000	71
128.570000	129.470000	72
130.600000	131.600000	73
132.310000	133.390000	74
134.550000	135.480000	75
136.250000	137.050000	76
137.660000	138.610000	77
139.240000	140.070000	78
141.510000	142.320000	79
143.070000	144.180000	80
145.510000	146.510000	81
147.280000	148.300000	82
148.880000	150.010000	83
150.860000	151.590000	84
152.580000	153.410000	85
154.430000	155.450000	86
156.030000	157.010000	87
157.970000	158.810000	88
159.910000	160.840000	89
161.670000	162.590000	90
163.430000	164.440000	91
165.080000	165.770000	92
167.110000	167.940000	93
168.890000	169.790000	94
171.200000	171.990000	95
172.750000	173.620000	96
174.540000	175.480000	97
176.160000	177.030000	98
177.530000	178.660000	99
179.290000	180.390000	100
181.060000	182.240000	101
182.850000	184.170000	102
