1.330000	3.190000	1
5.540000	6.700000	2
8.470000	9.340000	3
11.790000	12.580000	4
14.790000	15.630000	5
17.330000	17.980000	6
20.090000	20.790000	7
23.010000	23.720000	8
25.730000	26.590000	9
28.780000	30.150000	10
31.720000	32.890000	11
34.780000	35.620000	12
36.840000	38.510000	13
39.790000	40.680000	14
42.390000	43.730000	15
45.340000	46.140000	16
47.900000	48.580000	17
50.430000	51.440000	18
52.840000	53.810000	19
55.190000	56.070000	20
57.400000	58.340000	21
60.170000	61.370000	22
62.880000	64.290000	23
65.890000	67.460000	24
69.230000	70.210000	25
71.650000	72.560000	26
74.450000	75.490000	27
77.280000	78.130000	28
80.330000	80.860000	29
82.990000	84.040000	30
86.360000	88.240000	31
90.080000	91.420000	32
93.000000	94.060000	33
95.680000	96.930000	34
98.640000	99.790000	35
100.860000	101.070000	36
101.630000	102.450000	37
104.330000	106.200000	38
108.120000	109.320000	39
111.020000	112.430000	40
114.170000	115.720000	41
117.510000	118.540000	42
120.420000	121.310000	43
123.090000	123.930000	44
125.300000	125.960000	45
