1.720000	3.390000	1
5.330000	6.600000	2
7.190000	8.270000	3
8.940000	10.710000	4
12.020000	12.820000	5
14.370000	16.270000	6
17.490000	19.530000	7
21.710000	22.770000	8
24.080000	24.990000	9
26.770000	27.640000	10
28.890000	29.700000	11
31.010000	32.150000	12
32.570000	34.150000	13
35.220000	35.430000	14
35.880000	36.680000	15
38.290000	39.930000	16
40.490000	42.080000	17
43.030000	44.060000	18
45.660000	46.770000	19
48.180000	48.900000	20
50.220000	51.100000	21
51.950000	53.240000	22
55.290000	56.850000	23
58.030000	58.880000	24
60.060000	61.530000	25
62.770000	64.090000	26
64.480000	65.720000	27
66.520000	67.510000	28
68.230000	69.190000	29
70.180000	70.970000	30
72.080000	72.750000	31
73.650000	74.560000	32
76.230000	78.000000	33
79.640000	80.710000	34
81.890000	83.040000	35
83.890000	84.920000	36
85.820000	87.090000	37
87.540000	88.750000	38
89.310000	90.440000	39
