0.560000	4.730000	1
6.760000	8.060000	2
9.150000	10.250000	3
11.420000	12.390000	4
13.630000	14.660000	5
16.300000	17.260000	6
19.370000	20.600000	7
23.010000	23.860000	8
26.880000	28.160000	9
30.490000	31.340000	10
33.940000	34.850000	11
36.920000	37.780000	12
39.760000	40.620000	13
42.400000	43.350000	14
45.680000	46.650000	15
47.880000	48.930000	16
50.620000	51.880000	17
53.370000	54.750000	18
55.950000	56.940000	19
58.800000	59.730000	20
61.880000	62.630000	21
63.860000	64.830000	22
67.580000	68.380000	23
69.910000	70.810000	24
72.280000	73.050000	25
74.510000	75.430000	26
77.270000	78.210000	27
79.830000	80.890000	28
82.990000	84.000000	29
86.210000	87.210000	30
89.420000	90.470000	31
92.120000	93.260000	32
95.300000	96.540000	33
99.260000	100.330000	34
101.760000	102.520000	35
104.980000	106.310000	36
108.240000	109.300000	37
110.900000	111.690000	38
113.550000	114.610000	39
116.740000	117.770000	40
119.310000	120.320000	41
122.290000	123.540000	42
125.880000	127.310000	43
129.060000	130.500000	44
132.680000	133.800000	45
136.040000	137.590000	46
139.650000	140.810000	47
142.940000	144.960000	48
146.600000	147.430000	49
148.990000	149.840000	50
151.290000	152.220000	51
153.840000	155.080000	52
156.530000	157.410000	53
159.760000	160.260000	54
161.680000	162.570000	55
164.130000	165.110000	56
167.290000	168.300000	57
170.480000	171.640000	58
173.240000	174.340000	59
176.250000	177.380000	60
179.690000	180.800000	61
182.760000	183.950000	62
185.600000	186.490000	63
188.030000	188.840000	64
191.040000	192.020000	65
193.870000	194.920000	66
197.030000	198.170000	67
199.610000	200.570000	68
202.820000	203.770000	69
