1.680000	3.250000	1
5.680000	6.540000	2
7.540000	8.440000	3
9.420000	10.140000	4
11.330000	12.200000	5
13.350000	14.090000	6
15.200000	16.190000	7
17.310000	18.300000	8
19.600000	20.370000	9
21.700000	22.510000	10
23.620000	24.270000	11
25.940000	26.990000	12
28.170000	28.930000	13
30.180000	30.940000	14
32.170000	32.960000	15
33.910000	35.050000	16
36.420000	37.570000	17
38.870000	40.210000	18
41.340000	42.020000	19
43.170000	44.040000	20
45.210000	46.350000	21
47.260000	48.140000	22
49.450000	50.210000	23
51.710000	52.550000	24
53.490000	54.220000	25
55.880000	56.810000	26
58.720000	59.260000	27
60.570000	61.300000	28
62.350000	63.220000	29
64.330000	65.210000	30
66.440000	67.210000	31
68.380000	69.630000	32
70.900000	71.640000	33
72.970000	73.830000	34
74.560000	75.420000	35
76.520000	77.350000	36
78.830000	79.860000	37
80.600000	81.160000	38
82.640000	83.380000	39
84.830000	85.620000	40
86.790000	87.640000	41
88.580000	90.450000	42
91.670000	92.960000	43
94.080000	95.150000	44
96.270000	96.980000	45
98.430000	99.320000	46
100.420000	101.860000	47
103.330000	104.360000	48
105.670000	106.630000	49
107.480000	108.340000	50
109.500000	110.630000	51
111.380000	112.240000	52
113.620000	114.400000	53
115.400000	116.390000	54
