1.740000	3.630000	1
5.920000	7.000000	2
8.080000	9.460000	3
10.170000	11.240000	4
12.590000	13.090000	5
14.280000	15.180000	6
16.060000	17.420000	7
18.590000	19.940000	8
21.600000	22.610000	9
23.980000	25.100000	10
26.950000	27.800000	11
29.560000	30.550000	12
32.230000	33.110000	13
34.980000	35.770000	14
37.500000	38.320000	15
40.010000	40.830000	16
42.470000	43.440000	17
45.250000	46.140000	18
47.930000	49.020000	19
50.130000	51.160000	20
52.480000	53.310000	21
54.820000	55.890000	22
57.310000	58.130000	23
59.930000	60.780000	24
61.590000	61.800000	25
62.240000	63.150000	26
64.830000	65.930000	27
67.720000	68.480000	28
71.040000	72.040000	29
73.660000	74.590000	30
76.120000	76.900000	31
78.550000	79.410000	32
81.090000	81.970000	33
83.560000	84.290000	34
86.020000	86.840000	35
88.710000	89.510000	36
90.420000	92.020000	37
93.620000	94.710000	38
96.460000	97.350000	39
99.090000	99.970000	40
101.010000	102.060000	41
103.860000	105.500000	42
107.100000	108.160000	43
109.820000	110.720000	44
112.420000	113.230000	45
114.650000	115.310000	46
117.230000	118.460000	47
119.610000	120.860000	48
122.300000	123.510000	49
125.000000	125.880000	50
127.390000	128.260000	51
130.110000	131.000000	52
132.690000	133.540000	53
135.400000	136.100000	54
138.770000	140.700000	55
142.510000	143.620000	56
145.380000	146.090000	57
147.700000	148.900000	58
151.010000	152.170000	59
154.350000	155.240000	60
156.920000	158.100000	61
159.850000	160.350000	62
162.140000	162.810000	63
164.560000	165.380000	64
167.340000	168.370000	65
170.240000	171.360000	66
173.230000	173.920000	67
175.550000	176.500000	68
178.220000	178.910000	69
180.080000	180.990000	70
182.420000	183.510000	71
185.420000	186.530000	72
188.340000	189.340000	73
191.230000	192.220000	74
193.510000	194.380000	75
195.970000	196.510000	76
