1.420000	3.240000	1
5.110000	6.360000	2
6.840000	7.410000	3
7.940000	12.980000	4
13.910000	14.940000	5
15.720000	16.750000	6
17.460000	18.680000	7
19.360000	20.410000	8
21.560000	22.290000	9
24.560000	26.170000	10
27.660000	29.380000	11
30.990000	31.950000	12
33.600000	34.630000	13
36.210000	37.590000	14
39.690000	40.760000	15
42.570000	44.170000	16
45.260000	46.270000	17
47.030000	48.200000	18
49.510000	50.310000	19
50.900000	52.060000	20
53.490000	54.240000	21
54.980000	56.910000	22
57.750000	58.770000	23
59.680000	62.340000	24
63.050000	63.790000	25
65.640000	66.900000	26
67.350000	68.050000	27
69.010000	71.400000	28
72.370000	73.470000	29
74.690000	77.270000	30
79.120000	79.570000	31
80.810000	82.020000	32
83.340000	84.140000	33
85.460000	86.370000	34
87.350000	87.850000	35
