0.700000	3.650000	1
5.770000	6.740000	2
7.960000	8.790000	3
10.010000	10.880000	4
12.370000	13.250000	5
14.480000	15.340000	6
16.590000	17.510000	7
18.490000	19.700000	8
20.840000	21.990000	9
23.590000	24.820000	10
25.550000	26.700000	11
27.530000	28.350000	12
29.530000	30.380000	13
31.230000	31.700000	14
33.010000	34.090000	15
34.910000	35.850000	16
36.720000	37.900000	17
38.620000	39.400000	18
40.040000	41.290000	19
42.630000	43.480000	20
44.920000	46.390000	21
47.700000	48.520000	22
49.590000	50.690000	23
52.040000	53.200000	24
54.580000	55.890000	25
57.060000	58.190000	26
59.600000	60.400000	27
61.800000	63.060000	28
64.550000	65.360000	29
66.740000	67.790000	30
69.570000	70.910000	31
72.080000	73.240000	32
74.610000	75.470000	33
76.850000	77.630000	34
78.830000	79.640000	35
80.880000	82.260000	36
83.890000	84.840000	37
86.450000	87.390000	38
88.600000	89.440000	39
90.720000	92.120000	40
93.060000	94.990000	41
96.210000	97.180000	42
98.400000	99.160000	43
100.360000	101.900000	44
103.000000	104.480000	45
105.800000	106.970000	46
107.810000	108.710000	47
109.740000	110.480000	48
113.190000	114.260000	49
115.520000	116.630000	50
118.100000	119.040000	51
120.320000	121.450000	52
122.950000	123.710000	53
125.120000	125.850000	54
127.530000	128.410000	55
129.750000	130.910000	56
132.340000	133.310000	57
