2.010000	2.650000	1
3.070000	3.620000	2
5.580000	6.400000	3
8.130000	9.200000	4
10.630000	11.740000	5
13.540000	14.300000	6
16.090000	16.680000	7
18.550000	19.420000	8
20.730000	21.690000	9
24.300000	25.120000	10
27.440000	28.590000	11
31.380000	32.320000	12
33.990000	35.170000	13
37.020000	38.030000	14
40.230000	41.350000	15
42.200000	43.140000	16
45.210000	45.980000	17
47.180000	48.180000	18
49.540000	50.400000	19
51.920000	52.780000	20
54.790000	55.620000	21
57.460000	58.270000	22
60.200000	61.010000	23
62.800000	63.620000	24
65.010000	66.180000	25
67.840000	69.120000	26
70.390000	71.420000	27
73.180000	73.820000	28
75.720000	76.430000	29
78.390000	79.060000	30
81.140000	82.090000	31
83.850000	84.930000	32
86.530000	87.700000	33
89.410000	90.190000	34
92.040000	93.270000	35
94.800000	95.780000	36
97.500000	98.180000	37
100.090000	100.760000	38
102.680000	103.320000	39
105.670000	106.570000	40
108.650000	109.360000	41
111.260000	112.190000	42
114.050000	114.700000	43
