1.200000	2.950000	1
5.200000	6.150000	2
7.480000	8.300000	3
9.840000	10.650000	4
12.250000	13.060000	5
14.670000	15.450000	6
17.390000	18.730000	7
20.330000	21.180000	8
22.880000	23.900000	9
25.800000	26.600000	10
28.650000	29.390000	11
31.780000	32.450000	12
34.450000	35.230000	13
37.160000	38.120000	14
40.150000	40.980000	15
42.890000	43.650000	16
45.810000	46.990000	17
49.020000	50.120000	18
52.130000	53.230000	19
55.230000	56.250000	20
58.420000	59.230000	21
61.250000	62.290000	22
64.010000	64.970000	23
66.730000	67.560000	24
69.470000	70.320000	25
72.450000	73.410000	26
75.280000	76.090000	27
78.260000	79.180000	28
81.290000	82.170000	29
84.250000	85.120000	30
86.420000	87.290000	31
88.820000	89.570000	32
91.530000	92.460000	33
94.230000	95.020000	34
97.350000	98.190000	35
100.230000	101.030000	36
103.120000	103.950000	37
105.880000	106.610000	38
108.570000	109.370000	39
110.970000	112.270000	40
114.370000	115.500000	41
117.600000	118.570000	42
120.590000	121.330000	43
123.430000	124.370000	44
126.400000	127.490000	45
129.230000	130.220000	46
132.350000	134.110000	47
135.990000	137.200000	48
139.240000	140.520000	49
142.580000	143.390000	50
145.570000	146.300000	51
148.260000	149.320000	52
151.330000	152.120000	53
154.170000	154.780000	54
156.650000	157.710000	55
159.380000	160.520000	56
162.380000	163.600000	57
165.450000	166.410000	58
168.240000	169.300000	59
171.090000	172.190000	60
174.060000	174.730000	61
177.030000	177.830000	62
