0.390000	1.400000	1
2.010000	4.580000	2
6.570000	8.110000	3
9.070000	9.840000	4
11.210000	12.240000	5
13.830000	14.730000	6
16.890000	17.850000	7
19.490000	20.310000	8
22.460000	23.560000	9
25.090000	26.160000	10
27.610000	28.570000	11
30.840000	31.840000	12
34.090000	35.620000	13
37.960000	39.400000	14
41.800000	43.260000	15
45.230000	46.810000	16
48.660000	50.150000	17
52.220000	53.610000	18
55.650000	56.300000	19
57.640000	58.770000	20
60.470000	61.470000	21
63.280000	64.260000	22
66.210000	66.970000	23
69.760000	70.870000	24
72.920000	74.210000	25
76.720000	78.360000	26
80.490000	82.410000	27
84.290000	85.900000	28
87.400000	89.380000	29
90.890000	91.960000	30
93.400000	94.380000	31
95.800000	96.770000	32
98.830000	99.890000	33
101.970000	103.370000	34
105.630000	106.870000	35
109.080000	111.390000	36
113.370000	114.330000	37
115.680000	116.610000	38
118.920000	120.110000	39
121.860000	123.210000	40
125.240000	126.900000	41
128.330000	129.540000	42
131.420000	132.670000	43
134.670000	135.670000	44
137.910000	139.230000	45
141.490000	142.520000	46
144.910000	146.060000	47
147.860000	149.220000	48
150.930000	151.990000	49
154.000000	154.950000	50
156.820000	158.100000	51
160.400000	161.390000	52
163.550000	165.150000	53
167.780000	169.570000	54
172.670000	174.040000	55
177.080000	177.940000	56
180.200000	181.180000	57
184.050000	185.790000	58
186.330000	188.380000	59
190.350000	191.370000	60
193.540000	195.680000	61
198.180000	199.670000	62
201.610000	203.690000	63
205.490000	206.520000	64
208.590000	210.900000	65
212.250000	213.460000	66
215.170000	216.190000	67
218.040000	221.470000	68
224.420000	226.530000	69
227.910000	228.750000	70
230.320000	232.350000	71
233.500000	235.450000	72
237.860000	241.440000	73
243.150000	243.940000	74
245.480000	246.460000	75
248.430000	253.130000	76
255.310000	256.140000	77
258.110000	259.410000	78
260.050000	261.650000	79
262.570000	263.840000	80
264.990000	266.560000	81
268.070000	269.100000	82
270.140000	271.160000	83
272.260000	273.240000	84
274.400000	275.490000	85
276.710000	277.520000	86
278.680000	279.810000	87
281.350000	282.040000	88
284.140000	285.740000	89
286.910000	288.340000	90
