1.760000	3.510000	1
4.940000	5.730000	2
7.090000	7.820000	3
9.260000	10.160000	4
12.110000	13.660000	5
15.600000	16.970000	6
18.850000	20.100000	7
22.020000	23.060000	8
25.000000	25.820000	9
27.500000	28.640000	10
30.210000	31.170000	11
33.110000	34.380000	12
36.070000	36.980000	13
37.850000	39.070000	14
40.850000	41.700000	15
42.590000	43.600000	16
46.390000	47.560000	17
49.810000	50.710000	18
53.020000	53.890000	19
55.800000	56.820000	20
58.530000	59.520000	21
61.240000	62.220000	22
63.580000	64.900000	23
66.200000	67.100000	24
68.670000	69.650000	25
71.030000	71.690000	26
73.230000	74.410000	27
75.570000	76.530000	28
77.790000	78.730000	29
80.680000	82.400000	30
84.560000	86.770000	31
88.890000	89.720000	32
91.320000	92.290000	33
94.120000	96.110000	34
97.780000	98.930000	35
100.560000	101.300000	36
103.490000	104.420000	37
106.600000	108.830000	38
110.260000	111.070000	39
112.440000	113.250000	40
114.830000	115.650000	41
117.610000	118.810000	42
120.640000	121.740000	43
123.490000	124.640000	44
125.680000	126.500000	45
128.570000	129.950000	46
131.860000	132.700000	47
134.760000	135.550000	48
137.140000	137.540000	49
