1.140000	3.380000	1
5.180000	5.950000	2
7.020000	8.310000	3
9.680000	10.440000	4
11.980000	12.810000	5
14.290000	15.150000	6
16.800000	17.760000	7
19.380000	20.040000	8
21.570000	22.390000	9
24.000000	24.790000	10
26.360000	27.350000	11
29.300000	29.920000	12
32.070000	32.810000	13
34.280000	35.440000	14
35.860000	36.590000	15
38.100000	38.840000	16
40.720000	42.490000	17
44.710000	45.780000	18
48.070000	49.110000	19
50.980000	52.980000	20
54.320000	56.060000	21
58.970000	59.800000	22
61.320000	62.420000	23
64.100000	64.830000	24
66.590000	67.500000	25
68.880000	69.710000	26
71.670000	74.370000	27
76.060000	76.980000	28
78.760000	79.480000	29
81.040000	82.040000	30
83.550000	84.310000	31
86.030000	86.750000	32
88.760000	89.630000	33
91.590000	92.700000	34
94.190000	95.010000	35
97.200000	98.060000	36
100.550000	101.750000	37
103.490000	104.880000	38
106.500000	107.420000	39
109.060000	109.950000	40
111.350000	112.910000	41
114.230000	115.030000	42
116.630000	117.870000	43
119.630000	120.300000	44
121.870000	122.630000	45
124.010000	125.020000	46
