0.890000	2.680000	1
4.960000	5.990000	2
6.750000	7.580000	3
8.360000	9.180000	4
9.950000	11.000000	5
11.720000	12.530000	6
13.290000	14.370000	7
15.030000	15.840000	8
16.760000	17.600000	9
18.340000	19.170000	10
20.090000	21.310000	11
22.210000	23.210000	12
23.990000	24.930000	13
25.760000	26.820000	14
27.740000	28.600000	15
29.380000	30.320000	16
31.370000	32.450000	17
33.160000	34.070000	18
34.950000	36.110000	19
37.150000	38.070000	20
38.860000	39.780000	21
40.690000	41.340000	22
42.310000	43.620000	23
44.240000	45.110000	24
46.210000	47.150000	25
48.070000	48.760000	26
49.830000	50.680000	27
51.680000	52.400000	28
53.230000	54.690000	29
55.710000	56.440000	30
57.240000	58.010000	31
58.800000	59.990000	32
60.550000	61.220000	33
62.100000	63.090000	34
