1.150000	4.530000	1
6.470000	7.260000	2
8.030000	9.080000	3
10.160000	11.150000	4
12.250000	13.180000	5
14.430000	15.390000	6
16.370000	18.930000	7
19.900000	21.080000	8
21.900000	23.000000	9
24.190000	25.320000	10
26.460000	27.950000	11
29.380000	30.240000	12
31.220000	32.120000	13
33.470000	35.660000	14
36.410000	37.530000	15
38.340000	39.270000	16
40.070000	42.450000	17
43.460000	44.610000	18
45.740000	46.860000	19
48.270000	49.190000	20
50.350000	51.480000	21
52.200000	53.230000	22
54.380000	55.380000	23
56.340000	57.270000	24
57.850000	60.600000	25
61.400000	62.310000	26
63.250000	63.990000	27
64.480000	65.780000	28
66.200000	67.310000	29
67.920000	68.740000	30
69.830000	70.820000	31
72.500000	73.300000	32
74.010000	74.970000	33
75.720000	76.880000	34
77.970000	79.390000	35
80.530000	82.150000	36
84.090000	84.920000	37
85.700000	86.830000	38
87.650000	88.460000	39
89.240000	90.070000	40
90.800000	91.640000	41
92.360000	93.140000	42
94.080000	95.230000	43
95.950000	96.820000	44
97.440000	98.360000	45
99.050000	99.860000	46
101.360000	103.500000	47
103.950000	105.100000	48
106.410000	107.300000	49
107.800000	109.440000	50
110.030000	112.110000	51
112.810000	113.770000	52
114.790000	115.670000	53
116.690000	117.500000	54
118.400000	119.580000	55
