1.240000	3.410000	1
5.490000	7.220000	2
9.210000	10.110000	3
11.630000	12.390000	4
13.380000	13.980000	5
14.900000	15.910000	6
16.540000	17.090000	7
18.070000	18.850000	8
19.960000	20.940000	9
21.790000	22.910000	10
23.890000	24.760000	11
25.750000	26.480000	12
27.510000	28.740000	13
30.280000	30.850000	14
31.750000	32.620000	15
34.100000	34.930000	16
35.850000	36.790000	17
38.400000	39.580000	18
40.720000	41.240000	19
42.650000	44.340000	20
45.750000	46.670000	21
47.690000	48.210000	22
49.630000	50.830000	23
52.240000	53.540000	24
54.680000	55.370000	25
57.140000	57.880000	26
59.020000	60.240000	27
61.190000	62.290000	28
64.120000	64.980000	29
65.970000	67.760000	30
69.340000	70.290000	31
71.240000	72.660000	32
74.020000	74.710000	33
75.810000	76.630000	34
77.930000	78.940000	35
79.710000	80.330000	36
81.970000	83.120000	37
84.450000	85.210000	38
85.870000	86.750000	39
