1.670000	3.390000	1
5.310000	6.340000	2
6.980000	7.890000	3
8.840000	10.080000	4
10.770000	11.750000	5
12.640000	13.730000	6
14.430000	15.470000	7
16.280000	17.610000	8
18.390000	19.490000	9
20.510000	21.770000	10
23.260000	24.680000	11
25.940000	27.190000	12
28.180000	28.980000	13
30.050000	30.770000	14
31.820000	32.860000	15
33.920000	34.850000	16
36.060000	37.950000	17
38.840000	39.900000	18
40.620000	41.520000	19
42.180000	43.630000	20
44.470000	45.370000	21
46.290000	47.650000	22
48.500000	49.450000	23
50.340000	51.690000	24
52.700000	53.470000	25
54.630000	55.620000	26
56.860000	57.880000	27
58.730000	60.820000	28
62.430000	64.170000	29
64.880000	66.010000	30
66.930000	67.850000	31
68.620000	70.610000	32
71.530000	72.290000	33
73.520000	74.580000	34
75.470000	76.630000	35
77.530000	78.460000	36
79.460000	80.190000	37
81.120000	82.140000	38
83.200000	84.030000	39
84.640000	85.810000	40
86.930000	89.520000	41
91.300000	92.110000	42
92.750000	93.970000	43
94.680000	95.710000	44
96.730000	97.650000	45
98.520000	99.800000	46
