0.940000	5.840000	1
7.940000	8.650000	2
10.220000	10.920000	3
12.190000	12.730000	4
14.140000	14.900000	5
16.180000	16.970000	6
18.860000	19.460000	7
20.540000	21.450000	8
22.840000	23.540000	9
25.150000	25.940000	10
27.290000	27.990000	11
29.980000	30.810000	12
32.360000	33.290000	13
34.450000	35.260000	14
36.750000	37.650000	15
39.120000	40.030000	16
41.450000	42.160000	17
43.320000	43.940000	18
45.070000	45.670000	19
46.880000	47.670000	20
49.060000	49.930000	21
51.260000	52.060000	22
52.730000	53.620000	23
55.350000	56.050000	24
57.080000	58.010000	25
59.220000	59.850000	26
60.930000	61.710000	27
63.110000	64.010000	28
65.630000	66.330000	29
67.610000	68.370000	30
70.090000	70.730000	31
72.080000	72.750000	32
74.120000	75.200000	33
76.720000	77.250000	34
79.110000	79.750000	35
81.000000	81.780000	36
82.660000	83.330000	37
84.670000	85.340000	38
86.740000	87.470000	39
88.760000	89.550000	40
90.990000	91.730000	41
93.730000	94.760000	42
