1.350000	3.870000	1
6.200000	7.150000	2
8.610000	9.400000	3
10.890000	11.690000	4
13.260000	14.290000	5
15.610000	16.420000	6
17.850000	18.510000	7
20.110000	21.080000	8
22.600000	23.310000	9
25.200000	26.430000	10
27.600000	28.440000	11
29.770000	30.640000	12
32.600000	33.670000	13
35.290000	36.090000	14
36.900000	37.620000	15
38.660000	39.880000	16
41.030000	41.810000	17
43.450000	44.320000	18
45.560000	46.600000	19
47.810000	48.580000	20
49.830000	50.660000	21
52.460000	53.310000	22
54.550000	55.350000	23
56.510000	57.270000	24
58.590000	59.080000	25
60.440000	61.350000	26
62.310000	63.090000	27
63.790000	64.970000	28
66.320000	67.040000	29
69.050000	69.830000	30
70.850000	71.850000	31
73.730000	74.870000	32
75.870000	76.590000	33
78.040000	79.370000	34
80.940000	81.760000	35
83.180000	83.910000	36
84.880000	85.690000	37
87.320000	88.020000	38
89.570000	90.390000	39
91.430000	92.290000	40
93.480000	94.270000	41
95.690000	96.680000	42
97.890000	98.790000	43
100.350000	101.120000	44
