1.230000	3.310000	1
5.370000	6.200000	2
7.830000	8.980000	3
10.410000	11.530000	4
13.430000	14.920000	5
16.550000	17.450000	6
19.390000	20.510000	7
21.790000	22.900000	8
24.790000	26.030000	9
27.760000	28.620000	10
30.090000	31.280000	11
32.700000	34.210000	12
35.680000	36.630000	13
38.640000	39.450000	14
40.930000	41.910000	15
43.190000	44.190000	16
45.790000	46.890000	17
48.150000	49.130000	18
50.670000	51.460000	19
53.390000	54.550000	20
55.980000	56.860000	21
58.240000	59.290000	22
61.220000	62.970000	23
64.360000	65.680000	24
67.170000	68.310000	25
69.760000	71.000000	26
72.310000	73.120000	27
75.140000	75.890000	28
77.790000	78.980000	29
81.130000	82.550000	30
83.850000	85.820000	31
87.070000	87.970000	32
89.260000	90.750000	33
92.050000	93.810000	34
94.880000	96.510000	35
98.090000	100.060000	36
101.620000	102.430000	37
103.870000	104.900000	38
106.270000	107.160000	39
108.760000	110.040000	40
112.030000	113.370000	41
114.600000	115.830000	42
117.730000	118.540000	43
120.850000	121.770000	44
122.960000	124.000000	45
