0.780000	3.060000	1
5.130000	6.480000	2
8.180000	9.500000	3
11.560000	12.510000	4
14.070000	15.070000	5
17.040000	17.780000	6
19.330000	20.080000	7
21.660000	22.890000	8
24.380000	25.470000	9
26.380000	27.140000	10
28.590000	29.300000	11
31.540000	32.740000	12
35.000000	36.280000	13
37.950000	39.460000	14
42.280000	43.190000	15
44.230000	44.500000	16
45.230000	46.580000	17
48.070000	49.200000	18
51.420000	52.960000	19
55.210000	57.170000	20
57.950000	59.610000	21
61.610000	62.670000	22
64.350000	65.300000	23
66.470000	66.720000	24
67.770000	69.710000	25
70.780000	71.650000	26
72.910000	74.320000	27
76.040000	77.190000	28
78.370000	79.490000	29
81.180000	82.350000	30
84.070000	85.330000	31
87.080000	88.210000	32
90.880000	91.830000	33
92.960000	94.190000	34
95.330000	96.340000	35
98.120000	99.020000	36
100.350000	101.310000	37
103.270000	104.710000	38
106.260000	107.700000	39
109.130000	109.840000	40
112.280000	113.750000	41
115.520000	116.660000	42
118.250000	119.110000	43
121.230000	122.150000	44
124.050000	124.860000	45
126.870000	128.790000	46
130.420000	131.370000	47
132.540000	134.050000	48
135.360000	137.220000	49
139.720000	140.800000	50
142.890000	144.340000	51
146.970000	148.050000	52
149.850000	150.840000	53
152.200000	153.330000	54
