1.130000	3.730000	1
5.010000	6.040000	2
7.640000	8.680000	3
10.110000	10.890000	4
12.330000	12.990000	5
13.800000	15.610000	6
16.680000	17.410000	7
18.780000	19.560000	8
21.020000	22.010000	9
23.640000	24.780000	10
25.680000	26.830000	11
27.950000	28.810000	12
30.400000	31.180000	13
32.670000	33.800000	14
35.010000	35.850000	15
37.470000	38.030000	16
40.250000	41.470000	17
43.000000	44.580000	18
46.010000	47.380000	19
48.530000	49.490000	20
52.000000	53.460000	21
54.820000	55.930000	22
57.510000	58.390000	23
59.900000	60.560000	24
61.740000	62.600000	25
64.220000	65.170000	26
66.370000	67.100000	27
68.820000	69.810000	28
70.750000	71.600000	29
73.230000	73.800000	30
