1.440000	3.270000	1
5.180000	6.090000	2
7.660000	9.210000	3
10.340000	11.120000	4
12.570000	13.590000	5
15.040000	15.950000	6
17.200000	17.990000	7
19.410000	20.190000	8
21.510000	22.460000	9
24.050000	24.570000	10
26.350000	27.220000	11
29.080000	29.970000	12
31.920000	32.690000	13
34.060000	35.090000	14
36.570000	37.400000	15
38.870000	39.730000	16
42.010000	43.180000	17
44.330000	45.180000	18
46.590000	47.360000	19
48.940000	49.690000	20
51.070000	51.810000	21
53.480000	54.410000	22
56.170000	56.990000	23
59.160000	59.840000	24
61.610000	62.610000	25
64.230000	65.100000	26
66.230000	67.280000	27
68.960000	69.820000	28
71.590000	72.370000	29
73.890000	74.600000	30
76.650000	77.440000	31
78.900000	79.550000	32
81.360000	82.430000	33
83.990000	85.740000	34
87.310000	88.060000	35
