1.470000	3.430000	1
5.760000	6.530000	2
8.210000	9.380000	3
10.990000	11.780000	4
12.620000	14.360000	5
15.860000	17.430000	6
18.930000	20.000000	7
21.750000	22.730000	8
24.180000	25.010000	9
26.650000	27.520000	10
28.740000	29.630000	11
30.920000	32.010000	12
33.720000	35.100000	13
35.600000	35.810000	14
36.280000	37.630000	15
38.950000	39.880000	16
41.760000	42.700000	17
44.690000	45.830000	18
47.650000	48.690000	19
49.950000	50.660000	20
53.560000	55.810000	21
57.130000	58.330000	22
60.660000	62.370000	23
63.670000	64.540000	24
65.860000	66.730000	25
68.090000	68.990000	26
71.400000	72.160000	27
74.760000	75.620000	28
77.680000	78.590000	29
80.260000	81.200000	30
82.490000	83.300000	31
