0.990000	3.070000	1
5.180000	6.680000	2
8.200000	9.420000	3
11.160000	12.390000	4
14.270000	15.020000	5
17.140000	18.520000	6
19.430000	19.640000	7
20.690000	22.010000	8
23.000000	23.220000	9
24.320000	25.520000	10
27.840000	29.230000	11
30.950000	31.840000	12
33.900000	34.520000	13
36.730000	37.250000	14
39.310000	40.180000	15
42.180000	43.340000	16
45.460000	47.260000	17
49.170000	50.760000	18
52.390000	54.680000	19
56.180000	57.170000	20
59.080000	60.240000	21
62.200000	63.520000	22
65.510000	66.720000	23
69.060000	70.060000	24
71.960000	73.050000	25
74.920000	75.780000	26
76.730000	76.950000	27
77.770000	79.160000	28
80.590000	81.870000	29
83.860000	85.030000	30
87.020000	88.020000	31
89.870000	90.920000	32
92.970000	93.740000	33
95.640000	96.350000	34
98.590000	99.930000	35
102.420000	103.880000	36
106.060000	106.910000	37
109.020000	110.600000	38
112.740000	113.720000	39
115.300000	116.380000	40
118.200000	119.270000	41
121.030000	122.440000	42
124.290000	124.910000	43
127.060000	128.330000	44
130.400000	131.890000	45
134.330000	136.330000	46
138.330000	140.370000	47
142.350000	143.480000	48
145.440000	146.960000	49
149.310000	150.130000	50
152.230000	153.890000	51
156.200000	157.090000	52
159.070000	159.950000	53
161.960000	162.960000	54
164.830000	166.050000	55
168.070000	169.240000	56
171.270000	172.710000	57
174.250000	174.950000	58
176.720000	177.550000	59
