0.270000	2.280000	1
3.650000	4.740000	2
5.590000	6.830000	3
7.790000	8.810000	4
9.890000	11.280000	5
12.390000	13.410000	6
14.410000	15.400000	7
16.220000	17.250000	8
18.110000	19.610000	9
20.560000	21.600000	10
22.910000	24.370000	11
25.240000	26.180000	12
27.630000	28.950000	13
29.510000	30.980000	14
33.190000	34.940000	15
36.730000	38.000000	16
39.570000	40.970000	17
43.090000	44.650000	18
45.950000	47.560000	19
49.320000	51.780000	20
53.220000	54.590000	21
55.260000	56.790000	22
58.090000	59.430000	23
60.810000	62.890000	24
64.560000	65.740000	25
67.670000	69.410000	26
70.460000	72.090000	27
74.160000	75.470000	28
76.130000	77.340000	29
78.400000	79.600000	30
80.920000	81.940000	31
83.060000	84.350000	32
86.040000	87.260000	33
89.510000	90.540000	34
91.510000	92.580000	35
93.790000	94.690000	36
95.490000	96.440000	37
97.110000	97.930000	38
99.440000	102.380000	39
103.840000	104.880000	40
106.330000	107.560000	41
108.650000	109.590000	42
