1.770000	4.040000	1
6.280000	7.000000	2
9.160000	9.930000	3
11.820000	12.560000	4
14.440000	15.210000	5
16.680000	17.440000	6
19.220000	20.020000	7
21.640000	22.940000	8
25.230000	25.940000	9
27.660000	28.440000	10
30.310000	31.180000	11
32.990000	34.030000	12
35.960000	37.130000	13
38.970000	40.200000	14
42.250000	43.360000	15
45.010000	45.850000	16
47.640000	48.770000	17
50.780000	51.780000	18
53.590000	54.420000	19
56.230000	57.210000	20
58.960000	59.810000	21
61.830000	62.700000	22
64.010000	64.990000	23
67.160000	68.420000	24
70.180000	71.470000	25
73.250000	74.170000	26
75.790000	76.720000	27
78.560000	79.370000	28
80.880000	81.700000	29
83.550000	84.780000	30
86.620000	87.480000	31
89.130000	90.390000	32
92.040000	93.050000	33
94.870000	95.850000	34
97.770000	99.070000	35
101.280000	102.010000	36
103.970000	105.030000	37
107.240000	108.110000	38
110.410000	111.130000	39
112.970000	113.820000	40
115.450000	116.130000	41
117.560000	118.260000	42
120.280000	121.210000	43
122.690000	123.580000	44
125.490000	126.190000	45
128.070000	129.160000	46
131.220000	132.170000	47
134.220000	135.090000	48
136.530000	137.190000	49
139.190000	139.940000	50
141.670000	142.450000	51
144.330000	145.430000	52
147.160000	148.140000	53
150.100000	150.970000	54
152.860000	153.750000	55
155.790000	157.600000	56
159.010000	160.750000	57
162.560000	163.800000	58
165.730000	166.400000	59
168.500000	170.650000	60
172.610000	173.510000	61
175.430000	176.110000	62
178.110000	178.780000	63
181.140000	183.290000	64
185.040000	186.560000	65
188.560000	189.530000	66
191.260000	192.430000	67
194.680000	195.440000	68
197.280000	197.810000	69
199.660000	200.840000	70
202.370000	203.490000	71
205.440000	206.430000	72
208.000000	209.020000	73
210.470000	211.380000	74
213.080000	213.910000	75
215.180000	216.030000	76
217.540000	218.500000	77
219.990000	220.890000	78
222.100000	223.180000	79
224.710000	225.660000	80
227.650000	228.590000	81
230.280000	231.450000	82
232.830000	233.830000	83
234.830000	235.680000	84
