1.480000	3.680000	1
6.020000	6.960000	2
7.560000	9.990000	3
11.320000	12.320000	4
13.730000	14.980000	5
16.420000	17.540000	6
19.280000	20.990000	7
23.450000	24.920000	8
26.480000	26.940000	9
28.240000	29.620000	10
31.540000	32.700000	11
34.330000	35.210000	12
37.020000	37.970000	13
40.160000	40.950000	14
43.430000	44.990000	15
46.580000	47.370000	16
48.710000	49.500000	17
50.590000	51.550000	18
53.290000	54.180000	19
55.750000	56.860000	20
58.340000	59.460000	21
61.030000	62.330000	22
64.320000	65.340000	23
67.630000	69.270000	24
70.800000	71.620000	25
73.190000	74.160000	26
75.900000	76.770000	27
78.580000	80.120000	28
81.880000	82.570000	29
