1.600000	4.270000	1
6.730000	7.500000	2
8.660000	9.660000	3
10.840000	11.900000	4
13.080000	13.850000	5
15.160000	16.050000	6
17.390000	18.230000	7
19.720000	20.450000	8
21.880000	22.790000	9
24.180000	24.750000	10
26.170000	27.110000	11
28.780000	29.590000	12
31.120000	32.410000	13
33.890000	34.770000	14
35.870000	36.420000	15
37.710000	38.330000	16
39.750000	40.430000	17
41.620000	42.570000	18
43.990000	45.010000	19
46.470000	47.120000	20
48.440000	49.080000	21
50.710000	51.340000	22
52.890000	53.490000	23
55.160000	56.040000	24
57.440000	58.020000	25
59.510000	60.040000	26
61.650000	62.210000	27
63.620000	64.150000	28
65.710000	66.250000	29
67.770000	68.550000	30
70.260000	70.850000	31
