1.180000	3.720000	1
6.120000	7.000000	2
8.720000	9.830000	3
11.440000	12.420000	4
14.390000	15.720000	5
17.030000	17.870000	6
19.830000	20.870000	7
22.170000	23.470000	8
24.930000	26.010000	9
26.980000	28.760000	10
29.860000	31.450000	11
32.520000	33.800000	12
35.260000	36.910000	13
38.010000	39.530000	14
41.470000	42.700000	15
43.380000	43.590000	16
44.380000	45.910000	17
47.800000	49.460000	18
50.700000	52.070000	19
53.460000	56.620000	20
57.560000	57.780000	21
58.270000	59.600000	22
60.440000	62.240000	23
63.410000	64.560000	24
65.820000	67.900000	25
68.910000	70.340000	26
71.950000	72.900000	27
74.160000	75.740000	28
76.500000	76.710000	29
77.230000	78.700000	30
79.630000	79.840000	31
80.280000	81.650000	32
82.970000	84.390000	33
85.480000	86.730000	34
88.460000	89.040000	35
89.940000	90.150000	36
90.620000	91.630000	37
92.410000	93.540000	38
94.700000	96.370000	39
97.800000	99.310000	40
100.000000	101.450000	41
103.260000	104.670000	42
105.440000	105.650000	43
106.180000	108.140000	44
109.360000	110.400000	45
112.180000	113.400000	46
114.510000	116.220000	47
117.010000	119.100000	48
121.400000	122.610000	49
124.250000	125.310000	50
126.550000	127.830000	51
129.750000	131.530000	52
132.700000	135.180000	53
136.620000	138.110000	54
139.290000	140.720000	55
142.030000	143.570000	56
144.050000	146.970000	57
148.010000	149.020000	58
149.590000	150.950000	59
