82.490000	83.300000	31	098
5.310000	6.360000	2	097
7.320000	8.570000	3	097
9.590000	10.650000	4	097
11.250000	12.320000	5	097
13.060000	14.240000	6	097
14.790000	15.780000	7	097
16.530000	18.900000	8	097
19.530000	20.450000	9	097
21.040000	22.080000	10	097
22.990000	24.770000	11	097
25.670000	27.020000	12	097
28.140000	29.010000	13	097
29.590000	30.480000	14	097
31.650000	32.730000	15	097
33.230000	34.260000	16	097
5.210000	6.080000	2	100
7.470000	8.460000	3	100
9.190000	10.110000	4	100
11.460000	12.610000	5	100
13.810000	14.620000	6	100
15.350000	16.530000	7	100
17.660000	18.750000	8	100
20.350000	21.270000	9	100
22.450000	23.460000	10	100
24.570000	25.650000	11	100
27.730000	28.760000	12	100
30.600000	31.500000	13	100
32.930000	33.890000	14	100
34.790000	36.100000	15	100
37.560000	38.560000	16	100
40.950000	42.010000	17	100
43.310000	44.470000	18	100
45.500000	46.430000	19	100
47.570000	49.420000	20	100
51.480000	52.700000	21	100
54.540000	55.380000	22	100
56.950000	57.830000	23	100
59.390000	60.290000	24	100
61.690000	62.440000	25	100
63.750000	64.630000	26	100
66.360000	67.640000	27	100
69.020000	70.090000	28	100
71.180000	72.300000	29	100
73.290000	74.310000	30	100
75.310000	76.510000	31	100
77.640000	78.600000	32	100
79.790000	80.650000	33	100
81.780000	82.690000	34	100
84.150000	85.510000	35	100
87.700000	89.000000	36	100
90.660000	92.970000	37	100
94.420000	95.350000	38	100
96.250000	96.930000	39	100
98.490000	100.010000	40	100
101.680000	102.560000	41	100
103.750000	104.790000	42	100
105.640000	106.650000	43	100
108.400000	109.460000	44	100
110.340000	111.360000	45	100
112.670000	114.020000	46	100
115.590000	117.010000	47	100
119.000000	120.350000	48	100
121.820000	124.290000	49	100
125.470000	126.260000	50	100
127.330000	128.270000	51	100
129.400000	130.810000	52	100
132.020000	133.080000	53	100
133.980000	134.710000	54	100
136.010000	137.190000	55	100
138.620000	139.510000	56	100
140.380000	141.320000	57	100
142.240000	143.090000	58	100
5.700000	6.660000	2	099
8.030000	8.920000	3	099
10.450000	11.180000	4	099
12.900000	14.140000	5	099
15.870000	17.140000	6	099
19.110000	19.900000	7	099
21.140000	21.960000	8	099
24.270000	24.790000	9	099
27.020000	27.710000	10	099
29.260000	30.160000	11	099
31.730000	32.500000	12	099
34.380000	35.290000	13	099
37.220000	37.840000	14	099
39.900000	40.680000	15	099
42.100000	43.110000	16	099
43.880000	45.210000	17	099
46.840000	47.850000	18	099
49.660000	50.910000	19	099
52.680000	53.370000	20	099
55.680000	56.970000	21	099
58.740000	59.920000	22	099
61.330000	62.130000	23	099
63.850000	64.730000	24	099
66.190000	67.330000	25	099
69.310000	70.280000	26	099
71.790000	72.900000	27	099
74.930000	75.870000	28	099
77.700000	78.390000	29	099
80.620000	81.440000	30	099
83.260000	84.740000	31	099
86.970000	87.650000	32	099
89.850000	90.710000	33	099
92.420000	92.800000	34	099
95.220000	95.730000	35	099
97.580000	98.310000	36	099
100.630000	101.510000	37	099
103.040000	104.750000	38	099
108.140000	108.930000	39	099
109.990000	110.670000	40	099
112.360000	113.060000	41	099
113.990000	116.040000	42	099
117.540000	118.460000	43	099
120.860000	123.100000	44	099
124.760000	125.710000	45	099
127.510000	128.050000	46	099
129.890000	130.560000	47	099
132.290000	133.870000	48	099
135.990000	137.200000	49	099
139.310000	140.110000	50	099
141.760000	142.470000	51	099
143.980000	144.870000	52	099
147.190000	148.450000	53	099
151.040000	152.460000	54	099
154.480000	155.410000	55	099
156.840000	159.070000	56	099
161.250000	162.400000	57	099
163.400000	164.320000	58	099
166.190000	167.230000	59	099
168.240000	169.340000	60	099
171.170000	171.860000	61	099
173.940000	174.630000	62	099
176.560000	177.250000	63	099
179.040000	179.960000	64	099
181.300000	182.090000	65	099
183.660000	184.290000	66	099
186.400000	187.530000	67	099
189.950000	191.120000	68	099
192.660000	193.470000	69	099
195.200000	195.940000	70	099
196.570000	197.490000	71	099
198.440000	199.670000	72	099
5.900000	6.760000	2	103
7.340000	8.290000	3	103
8.820000	9.340000	4	103
10.380000	11.250000	5	103
12.070000	13.250000	6	103
13.880000	14.760000	7	103
15.360000	16.200000	8	103
17.130000	18.340000	9	103
19.840000	20.780000	10	103
22.070000	23.040000	11	103
25.370000	26.570000	12	103
27.530000	28.430000	13	103
29.180000	30.280000	14	103
30.850000	31.740000	15	103
32.420000	33.220000	16	103
33.910000	34.810000	17	103
35.740000	36.550000	18	103
37.190000	37.810000	19	103
38.900000	40.170000	20	103
40.850000	41.390000	21	103
42.710000	43.750000	22	103
44.980000	45.740000	23	103
46.360000	47.110000	24	103
47.670000	48.530000	25	103
49.150000	50.060000	26	103
50.580000	51.100000	27	103
52.630000	53.410000	28	103
53.900000	57.780000	29	103
58.380000	59.310000	30	103
59.810000	60.760000	31	103
62.560000	63.570000	32	103
65.100000	65.980000	33	103
67.080000	67.980000	34	103
68.860000	70.190000	35	103
70.950000	72.650000	36	103
73.580000	74.610000	37	103
75.210000	76.630000	38	103
77.130000	78.460000	39	103
79.340000	80.130000	40	103
80.890000	82.750000	41	103
84.520000	85.480000	42	103
86.370000	87.570000	43	103
88.240000	89.310000	44	103
89.870000	90.710000	45	103
91.380000	92.210000	46	103
92.740000	93.510000	47	103
94.190000	95.650000	48	103
96.330000	97.290000	49	103
6.270000	7.290000	2	101
7.970000	9.000000	3	101
9.530000	10.590000	4	101
11.110000	12.040000	5	101
12.570000	13.480000	6	101
14.120000	15.080000	7	101
16.120000	17.090000	8	101
17.680000	18.850000	9	101
19.570000	20.690000	10	101
21.360000	22.340000	11	101
23.730000	24.580000	12	101
25.510000	26.560000	13	101
27.390000	28.420000	14	101
30.010000	30.840000	15	101
31.970000	33.090000	16	101
34.170000	35.340000	17	101
36.470000	37.110000	18	101
38.390000	39.520000	19	101
40.350000	41.300000	20	101
42.720000	43.500000	21	101
44.820000	46.030000	22	101
47.950000	48.670000	23	101
49.840000	50.490000	24	101
51.450000	52.460000	25	101
53.370000	54.420000	26	101
55.420000	56.520000	27	101
57.450000	58.460000	28	101
59.020000	60.060000	29	101
61.110000	62.830000	30	101
63.850000	64.710000	31	101
65.520000	66.960000	32	101
67.760000	69.050000	33	101
69.740000	70.730000	34	101
71.920000	72.950000	35	101
73.970000	75.030000	36	101
75.980000	76.890000	37	101
77.320000	78.980000	38	101
80.320000	81.020000	39	101
82.460000	83.360000	40	101
84.760000	85.670000	41	101
86.930000	87.780000	42	101
88.920000	89.700000	43	101
90.290000	91.070000	44	101
4.610000	5.570000	2	093
7.160000	8.030000	3	093
9.540000	10.380000	4	093
11.870000	12.830000	5	093
14.310000	15.370000	6	093
16.710000	17.590000	7	093
18.950000	19.670000	8	093
21.500000	22.940000	9	093
24.610000	25.970000	10	093
27.450000	28.760000	11	093
30.010000	30.960000	12	093
32.270000	33.390000	13	093
34.820000	35.630000	14	093
36.570000	37.690000	15	093
38.390000	39.540000	16	093
41.600000	42.690000	17	093
44.870000	45.900000	18	093
47.750000	49.120000	19	093
50.920000	51.720000	20	093
53.010000	54.030000	21	093
54.620000	55.850000	22	093
57.220000	58.380000	23	093
59.760000	60.850000	24	093
61.300000	61.600000	25	093
62.430000	63.780000	26	093
65.300000	68.020000	27	093
68.780000	69.610000	28	093
70.980000	72.220000	29	093
73.360000	74.930000	30	093
75.700000	78.240000	31	093
79.560000	80.550000	32	093
81.540000	83.050000	33	093
84.420000	85.290000	34	093
5.880000	6.780000	2	104
7.630000	8.840000	3	104
9.750000	10.430000	4	104
11.550000	12.270000	5	104
13.440000	16.650000	6	104
17.580000	18.350000	7	104
19.570000	20.540000	8	104
21.350000	21.930000	9	104
23.250000	24.200000	10	104
25.210000	26.730000	11	104
28.180000	28.980000	12	104
29.890000	31.280000	13	104
31.990000	32.740000	14	104
33.980000	35.140000	15	104
36.080000	37.240000	16	104
38.580000	39.530000	17	104
40.310000	41.650000	18	104
42.750000	44.270000	19	104
45.550000	46.410000	20	104
48.060000	48.860000	21	104
49.970000	50.670000	22	104
51.890000	52.810000	23	104
54.460000	55.420000	24	104
56.990000	57.830000	25	104
58.860000	60.360000	26	104
61.570000	62.190000	27	104
63.160000	64.110000	28	104
64.870000	65.670000	29	104
66.740000	67.620000	30	104
68.760000	69.570000	31	104
4.860000	5.810000	2	094
7.520000	8.530000	3	094
10.370000	11.260000	4	094
12.640000	13.580000	5	094
15.470000	16.660000	6	094
18.290000	19.590000	7	094
21.410000	22.490000	8	094
24.650000	25.790000	9	094
27.450000	28.530000	10	094
30.800000	31.930000	11	094
33.820000	34.870000	12	094
36.790000	38.200000	13	094
39.980000	40.860000	14	094
42.630000	43.690000	15	094
44.810000	45.780000	16	094
47.730000	48.720000	17	094
50.550000	51.590000	18	094
53.400000	54.390000	19	094
55.800000	56.960000	20	094
58.310000	59.150000	21	094
60.650000	61.380000	22	094
63.200000	64.270000	23	094
66.450000	67.630000	24	094
68.750000	70.120000	25	094
71.960000	72.630000	26	094
74.380000	75.530000	27	094
77.330000	78.280000	28	094
80.010000	81.270000	29	094
82.730000	83.600000	30	094
84.530000	85.950000	31	094
87.530000	88.550000	32	094
89.790000	90.620000	33	094
92.340000	93.420000	34	094
94.750000	95.440000	35	094
97.620000	98.380000	36	094
100.300000	100.790000	37	094
102.290000	103.170000	38	094
104.520000	105.590000	39	094
107.100000	107.950000	40	094
109.650000	110.600000	41	094
112.220000	113.320000	42	094
114.790000	115.790000	43	094
117.450000	118.850000	44	094
5.640000	6.370000	2	106
7.640000	8.390000	3	106
9.270000	10.100000	4	106
11.000000	11.930000	5	106
12.750000	13.820000	6	106
14.570000	15.570000	7	106
16.200000	17.140000	8	106
17.990000	18.840000	9	106
19.740000	22.340000	10	106
22.750000	25.210000	11	106
26.340000	26.970000	12	106
28.150000	28.950000	13	106
29.810000	31.660000	14	106
32.380000	33.370000	15	106
34.700000	35.600000	16	106
36.510000	37.580000	17	106
38.680000	40.190000	18	106
41.360000	42.050000	19	106
43.340000	44.240000	20	106
45.570000	46.280000	21	106
47.170000	47.850000	22	106
49.310000	50.080000	23	106
50.810000	51.890000	24	106
52.530000	53.300000	25	106
54.300000	56.010000	26	106
56.520000	58.240000	27	106
59.310000	60.970000	28	106
62.340000	63.110000	29	106
64.070000	64.840000	30	106
65.700000	66.260000	31	106
67.460000	68.440000	32	106
69.220000	69.970000	33	106
70.920000	71.980000	34	106
72.600000	73.410000	35	106
5.200000	5.930000	2	102
6.440000	7.200000	3	102
7.650000	8.560000	4	102
9.270000	10.060000	5	102
10.800000	11.500000	6	102
12.530000	13.570000	7	102
14.670000	15.660000	8	102
16.570000	17.480000	9	102
18.460000	19.340000	10	102
20.220000	20.980000	11	102
21.810000	22.670000	12	102
23.590000	24.390000	13	102
25.400000	26.480000	14	102
27.990000	29.130000	15	102
30.140000	30.950000	16	102
32.080000	33.100000	17	102
33.990000	34.910000	18	102
35.900000	36.930000	19	102
37.930000	38.940000	20	102
40.130000	41.040000	21	102
42.280000	43.190000	22	102
44.060000	44.800000	23	102
45.830000	46.850000	24	102
48.190000	49.370000	25	102
50.510000	51.430000	26	102
52.440000	53.130000	27	102
54.600000	55.610000	28	102
56.360000	57.890000	29	102
58.500000	60.000000	30	102
60.780000	61.900000	31	102
62.800000	64.060000	32	102
65.310000	66.280000	33	102
67.170000	67.880000	34	102
69.020000	69.720000	35	102
70.920000	71.610000	36	102
73.100000	74.150000	37	102
74.690000	75.390000	38	102
76.830000	77.350000	39	102
6.200000	7.150000	2	108
8.610000	9.400000	3	108
10.890000	11.690000	4	108
13.260000	14.290000	5	108
15.610000	16.420000	6	108
17.850000	18.510000	7	108
20.110000	21.080000	8	108
22.600000	23.310000	9	108
25.200000	26.430000	10	108
27.600000	28.440000	11	108
29.770000	30.640000	12	108
32.600000	33.670000	13	108
35.290000	36.090000	14	108
36.900000	37.620000	15	108
38.660000	39.880000	16	108
41.030000	41.810000	17	108
43.450000	44.320000	18	108
45.560000	46.600000	19	108
47.810000	48.580000	20	108
49.830000	50.660000	21	108
52.460000	53.310000	22	108
54.550000	55.350000	23	108
56.510000	57.270000	24	108
58.590000	59.080000	25	108
60.440000	61.350000	26	108
62.310000	63.090000	27	108
63.790000	64.970000	28	108
66.320000	67.040000	29	108
69.050000	69.830000	30	108
70.850000	71.850000	31	108
73.730000	74.870000	32	108
75.870000	76.590000	33	108
78.040000	79.370000	34	108
80.940000	81.760000	35	108
83.180000	83.910000	36	108
84.880000	85.690000	37	108
87.320000	88.020000	38	108
89.570000	90.390000	39	108
91.430000	92.290000	40	108
93.480000	94.270000	41	108
95.690000	96.680000	42	108
97.890000	98.790000	43	108
100.350000	101.120000	44	108
5.570000	6.360000	2	107
7.760000	8.570000	3	107
10.140000	10.920000	4	107
12.390000	13.080000	5	107
14.880000	15.960000	6	107
18.170000	18.840000	7	107
20.930000	21.630000	8	107
22.740000	23.520000	9	107
24.510000	25.160000	10	107
26.410000	27.190000	11	107
28.430000	29.540000	12	107
30.930000	32.140000	13	107
33.190000	34.510000	14	107
35.630000	36.460000	15	107
37.760000	38.710000	16	107
39.970000	40.730000	17	107
42.130000	42.910000	18	107
43.610000	44.600000	19	107
45.210000	45.950000	20	107
46.800000	48.110000	21	107
49.250000	50.100000	22	107
50.980000	51.740000	23	107
52.990000	54.210000	24	107
55.210000	56.100000	25	107
57.490000	58.330000	26	107
59.380000	60.370000	27	107
61.390000	62.380000	28	107
63.490000	64.740000	29	107
66.370000	67.500000	30	107
69.120000	69.990000	31	107
71.550000	72.690000	32	107
73.650000	74.320000	33	107
75.200000	77.050000	34	107
78.190000	78.960000	35	107
80.010000	80.730000	36	107
81.990000	83.030000	37	107
84.100000	84.930000	38	107
86.010000	86.910000	39	107
88.160000	89.230000	40	107
90.800000	91.680000	41	107
93.130000	93.890000	42	107
4.960000	5.990000	2	105
6.750000	7.580000	3	105
8.360000	9.180000	4	105
9.950000	11.000000	5	105
11.720000	12.530000	6	105
13.290000	14.370000	7	105
15.030000	15.840000	8	105
16.760000	17.600000	9	105
18.340000	19.170000	10	105
20.090000	21.310000	11	105
22.210000	23.210000	12	105
23.990000	24.930000	13	105
25.760000	26.820000	14	105
27.740000	28.600000	15	105
29.380000	30.320000	16	105
31.370000	32.450000	17	105
33.160000	34.070000	18	105
34.950000	36.110000	19	105
37.150000	38.070000	20	105
38.860000	39.780000	21	105
40.690000	41.340000	22	105
42.310000	43.620000	23	105
44.240000	45.110000	24	105
46.210000	47.150000	25	105
48.070000	48.760000	26	105
49.830000	50.680000	27	105
51.680000	52.400000	28	105
53.230000	54.690000	29	105
55.710000	56.440000	30	105
57.240000	58.010000	31	105
58.800000	59.990000	32	105
60.550000	61.220000	33	105
62.100000	63.090000	34	105
5.260000	6.220000	2	109
7.030000	7.900000	3	109
8.740000	9.570000	4	109
10.390000	11.480000	5	109
12.120000	14.690000	6	109
15.490000	18.720000	7	109
20.170000	21.300000	8	109
21.860000	22.990000	9	109
23.540000	24.570000	10	109
25.340000	26.510000	11	109
27.990000	28.960000	12	109
29.630000	31.190000	13	109
31.670000	32.670000	14	109
33.140000	34.130000	15	109
35.430000	36.550000	16	109
37.240000	38.170000	17	109
38.580000	39.570000	18	109
5.780000	6.530000	2	112
8.370000	9.040000	3	112
11.000000	11.880000	4	112
14.260000	15.690000	5	112
17.290000	18.340000	6	112
19.990000	20.910000	7	112
22.360000	23.150000	8	112
24.890000	25.970000	9	112
27.510000	28.400000	10	112
29.240000	31.080000	11	112
33.240000	35.400000	12	112
37.020000	38.400000	13	112
38.960000	39.780000	14	112
41.950000	42.940000	15	112
43.700000	44.340000	16	112
46.310000	47.090000	17	112
48.790000	49.510000	18	112
51.640000	52.340000	19	112
53.920000	54.540000	20	112
56.100000	56.940000	21	112
58.680000	59.540000	22	112
61.410000	64.070000	23	112
66.160000	66.920000	24	112
68.730000	69.500000	25	112
71.450000	72.230000	26	112
73.860000	74.670000	27	112
76.260000	77.620000	28	112
79.540000	80.870000	29	112
83.480000	85.220000	30	112
86.510000	87.300000	31	112
88.800000	89.840000	32	112
5.130000	6.480000	2	111
8.180000	9.500000	3	111
11.560000	12.510000	4	111
14.070000	15.070000	5	111
17.040000	17.780000	6	111
19.330000	20.080000	7	111
21.660000	22.890000	8	111
24.380000	25.470000	9	111
26.380000	27.140000	10	111
28.590000	29.300000	11	111
31.540000	32.740000	12	111
35.000000	36.280000	13	111
37.950000	39.460000	14	111
42.280000	43.190000	15	111
44.230000	44.500000	16	111
45.230000	46.580000	17	111
48.070000	49.200000	18	111
51.420000	52.960000	19	111
55.210000	57.170000	20	111
57.950000	59.610000	21	111
61.610000	62.670000	22	111
64.350000	65.300000	23	111
66.470000	66.720000	24	111
67.770000	69.710000	25	111
70.780000	71.650000	26	111
72.910000	74.320000	27	111
76.040000	77.190000	28	111
78.370000	79.490000	29	111
81.180000	82.350000	30	111
84.070000	85.330000	31	111
87.080000	88.210000	32	111
90.880000	91.830000	33	111
92.960000	94.190000	34	111
95.330000	96.340000	35	111
98.120000	99.020000	36	111
100.350000	101.310000	37	111
103.270000	104.710000	38	111
106.260000	107.700000	39	111
109.130000	109.840000	40	111
112.280000	113.750000	41	111
115.520000	116.660000	42	111
118.250000	119.110000	43	111
121.230000	122.150000	44	111
124.050000	124.860000	45	111
126.870000	128.790000	46	111
130.420000	131.370000	47	111
132.540000	134.050000	48	111
135.360000	137.220000	49	111
139.720000	140.800000	50	111
142.890000	144.340000	51	111
146.970000	148.050000	52	111
149.850000	150.840000	53	111
152.200000	153.330000	54	111
6.120000	7.000000	2	114
8.720000	9.830000	3	114
11.440000	12.420000	4	114
14.390000	15.720000	5	114
17.030000	17.870000	6	114
19.830000	20.870000	7	114
22.170000	23.470000	8	114
24.930000	26.010000	9	114
26.980000	28.760000	10	114
29.860000	31.450000	11	114
32.520000	33.800000	12	114
35.260000	36.910000	13	114
38.010000	39.530000	14	114
41.470000	42.700000	15	114
43.380000	43.590000	16	114
44.380000	45.910000	17	114
47.800000	49.460000	18	114
50.700000	52.070000	19	114
53.460000	56.620000	20	114
57.560000	57.780000	21	114
58.270000	59.600000	22	114
60.440000	62.240000	23	114
63.410000	64.560000	24	114
65.820000	67.900000	25	114
68.910000	70.340000	26	114
71.950000	72.900000	27	114
74.160000	75.740000	28	114
76.500000	76.710000	29	114
77.230000	78.700000	30	114
79.630000	79.840000	31	114
80.280000	81.650000	32	114
82.970000	84.390000	33	114
85.480000	86.730000	34	114
88.460000	89.040000	35	114
89.940000	90.150000	36	114
90.620000	91.630000	37	114
92.410000	93.540000	38	114
94.700000	96.370000	39	114
97.800000	99.310000	40	114
100.000000	101.450000	41	114
103.260000	104.670000	42	114
105.440000	105.650000	43	114
106.180000	108.140000	44	114
109.360000	110.400000	45	114
112.180000	113.400000	46	114
114.510000	116.220000	47	114
117.010000	119.100000	48	114
121.400000	122.610000	49	114
124.250000	125.310000	50	114
126.550000	127.830000	51	114
129.750000	131.530000	52	114
132.700000	135.180000	53	114
136.620000	138.110000	54	114
139.290000	140.720000	55	114
142.030000	143.570000	56	114
144.050000	146.970000	57	114
148.010000	149.020000	58	114
149.590000	150.950000	59	114
5.840000	6.610000	2	117
8.160000	8.990000	3	117
10.230000	10.870000	4	117
12.650000	13.390000	5	117
15.040000	15.950000	6	117
17.120000	18.000000	7	117
18.770000	19.640000	8	117
20.570000	21.450000	9	117
22.270000	23.270000	10	117
23.940000	25.100000	11	117
25.640000	26.400000	12	117
27.070000	28.060000	13	117
28.640000	29.580000	14	117
30.180000	30.810000	15	117
31.750000	32.810000	16	117
33.270000	34.270000	17	117
35.070000	35.920000	18	117
36.660000	37.460000	19	117
38.230000	39.000000	20	117
39.810000	40.570000	21	117
41.330000	42.000000	22	117
43.100000	43.840000	23	117
46.010000	46.670000	24	117
48.470000	49.350000	25	117
50.040000	51.300000	26	117
53.050000	53.750000	27	117
54.690000	55.530000	28	117
56.370000	57.110000	29	117
57.860000	59.920000	30	117
60.890000	61.840000	31	117
62.640000	63.540000	32	117
64.200000	64.990000	33	117
65.580000	66.470000	34	117
67.540000	68.340000	35	117
68.860000	69.650000	36	117
70.150000	70.980000	37	117
71.510000	72.300000	38	117
73.000000	73.750000	39	117
74.590000	75.560000	40	117
76.420000	77.900000	41	117
79.430000	80.080000	42	117
81.860000	82.520000	43	117
83.170000	85.150000	44	117
85.940000	86.990000	45	117
88.710000	90.690000	46	117
92.150000	93.190000	47	117
93.670000	94.280000	48	117
94.900000	96.020000	49	117
96.580000	97.450000	50	117
97.940000	98.780000	51	117
99.720000	100.500000	52	117
100.930000	101.670000	53	117
102.260000	102.870000	54	117
103.310000	104.260000	55	117
104.730000	105.770000	56	117
106.220000	106.970000	57	117
107.520000	109.520000	58	117
109.930000	110.610000	59	117
111.200000	111.950000	60	117
112.450000	114.660000	61	117
115.300000	116.000000	62	117
117.040000	118.110000	63	117
119.070000	120.080000	64	117
120.900000	121.650000	65	117
5.230000	6.730000	2	110
7.470000	8.520000	3	110
9.760000	10.770000	4	110
12.190000	13.430000	5	110
15.500000	16.470000	6	110
17.670000	19.410000	7	110
21.070000	22.630000	8	110
24.610000	25.650000	9	110
26.730000	27.940000	10	110
28.890000	30.910000	11	110
32.350000	33.560000	12	110
34.120000	34.330000	13	110
34.970000	35.910000	14	110
36.880000	37.820000	15	110
39.450000	40.820000	16	110
42.570000	43.970000	17	110
45.380000	46.610000	18	110
48.170000	49.070000	19	110
50.240000	51.600000	20	110
52.630000	54.350000	21	110
6.600000	7.610000	2	115
9.360000	10.570000	3	115
11.030000	12.980000	4	115
13.970000	15.110000	5	115
16.740000	17.860000	6	115
19.400000	20.660000	7	115
22.360000	26.640000	8	115
28.260000	29.580000	9	115
30.460000	31.570000	10	115
33.360000	34.460000	11	115
35.790000	37.640000	12	115
38.830000	40.090000	13	115
41.090000	42.400000	14	115
43.700000	45.720000	15	115
47.230000	49.220000	16	115
50.020000	50.920000	17	115
51.910000	52.870000	18	115
53.870000	54.870000	19	115
55.870000	57.940000	20	115
59.310000	60.290000	21	115
61.750000	63.060000	22	115
64.000000	65.120000	23	115
66.180000	67.730000	24	115
68.970000	70.280000	25	115
71.320000	72.420000	26	115
73.040000	74.310000	27	115
75.990000	77.330000	28	115
78.550000	80.250000	29	115
82.390000	83.190000	30	115
84.410000	86.610000	31	115
88.320000	89.450000	32	115
90.600000	92.370000	33	115
93.290000	95.950000	34	115
97.270000	99.060000	35	115
100.590000	101.570000	36	115
102.630000	104.430000	37	115
105.330000	108.110000	38	115
109.470000	110.620000	39	115
111.590000	114.510000	40	115
115.300000	117.200000	41	115
118.180000	119.560000	42	115
120.590000	122.310000	43	115
123.560000	125.310000	44	115
125.960000	128.020000	45	115
128.880000	131.190000	46	115
132.720000	134.170000	47	115
134.600000	134.810000	48	115
135.610000	137.710000	49	115
138.750000	141.010000	50	115
141.820000	142.030000	51	115
143.240000	144.400000	52	115
145.550000	147.250000	53	115
148.370000	149.220000	54	115
150.540000	151.930000	55	115
152.630000	154.370000	56	115
156.170000	157.740000	57	115
158.300000	158.510000	58	115
159.110000	161.470000	59	115
162.550000	163.490000	60	115
164.480000	165.290000	61	115
167.080000	168.460000	62	115
169.950000	171.230000	63	115
172.270000	173.910000	64	115
174.590000	176.080000	65	115
177.230000	178.560000	66	115
179.540000	180.830000	67	115
181.690000	182.760000	68	115
183.580000	184.940000	69	115
186.080000	187.180000	70	115
189.060000	190.410000	71	115
5.760000	6.500000	2	118
7.780000	8.410000	3	118
9.290000	9.990000	4	118
11.230000	11.700000	5	118
12.680000	13.680000	6	118
15.000000	15.950000	7	118
16.950000	17.670000	8	118
18.380000	19.360000	9	118
19.920000	20.710000	10	118
21.850000	22.670000	11	118
24.050000	24.890000	12	118
26.430000	27.190000	13	118
28.150000	28.830000	14	118
30.150000	30.900000	15	118
31.350000	32.050000	16	118
34.030000	34.860000	17	118
35.980000	36.650000	18	118
37.540000	38.180000	19	118
38.910000	39.540000	20	118
40.140000	40.850000	21	118
41.560000	42.130000	22	118
42.900000	43.580000	23	118
44.300000	45.330000	24	118
46.190000	46.900000	25	118
47.360000	48.210000	26	118
48.830000	49.380000	27	118
50.050000	51.050000	28	118
51.590000	52.200000	29	118
54.330000	55.330000	30	118
55.920000	57.960000	31	118
58.600000	59.290000	32	118
59.740000	60.500000	33	118
60.970000	62.910000	34	118
63.360000	66.740000	35	118
67.350000	68.920000	36	118
71.240000	72.090000	37	118
73.430000	74.930000	38	118
76.200000	77.910000	39	118
78.600000	79.380000	40	118
79.850000	81.740000	41	118
82.450000	83.280000	42	118
83.890000	84.320000	43	118
5.620000	5.830000	2	116
6.320000	7.190000	3	116
8.290000	9.150000	4	116
10.410000	11.220000	5	116
12.910000	13.720000	6	116
14.870000	15.680000	7	116
16.550000	18.650000	8	116
19.940000	21.050000	9	116
22.260000	22.960000	10	116
24.230000	25.410000	11	116
27.060000	28.910000	12	116
30.640000	32.310000	13	116
33.650000	34.930000	14	116
36.380000	37.780000	15	116
38.900000	39.800000	16	116
41.330000	43.070000	17	116
44.220000	45.170000	18	116
46.470000	47.610000	19	116
48.850000	50.730000	20	116
51.900000	53.680000	21	116
55.100000	56.000000	22	116
56.940000	57.780000	23	116
58.860000	59.800000	24	116
60.460000	61.590000	25	116
63.580000	64.300000	26	116
65.700000	66.810000	27	116
68.290000	69.270000	28	116
70.710000	71.650000	29	116
73.060000	73.940000	30	116
75.480000	76.140000	31	116
77.600000	78.410000	32	116
80.020000	81.770000	33	116
83.020000	84.010000	34	116
85.090000	86.140000	35	116
87.320000	88.590000	36	116
90.180000	91.630000	37	116
92.850000	93.880000	38	116
95.290000	96.110000	39	116
97.630000	99.390000	40	116
100.870000	102.110000	41	116
103.650000	105.570000	42	116
107.480000	108.680000	43	116
109.900000	110.740000	44	116
112.050000	113.030000	45	116
114.240000	116.060000	46	116
117.420000	118.370000	47	116
120.310000	121.600000	48	116
123.170000	124.880000	49	116
126.780000	128.470000	50	116
129.590000	131.470000	51	116
132.680000	134.030000	52	116
135.930000	137.450000	53	116
139.030000	140.030000	54	116
141.260000	142.480000	55	116
144.270000	145.330000	56	116
147.130000	148.090000	57	116
149.460000	150.450000	58	116
151.680000	152.620000	59	116
154.380000	155.410000	60	116
157.510000	158.280000	61	116
159.900000	160.780000	62	116
162.000000	162.930000	63	116
164.030000	164.780000	64	116
166.140000	166.980000	65	116
168.260000	168.610000	66	116
5.180000	5.950000	2	119
7.020000	8.310000	3	119
9.680000	10.440000	4	119
11.980000	12.810000	5	119
14.290000	15.150000	6	119
16.800000	17.760000	7	119
19.380000	20.040000	8	119
21.570000	22.390000	9	119
24.000000	24.790000	10	119
26.360000	27.350000	11	119
29.300000	29.920000	12	119
32.070000	32.810000	13	119
34.280000	35.440000	14	119
35.860000	36.590000	15	119
38.100000	38.840000	16	119
40.720000	42.490000	17	119
44.710000	45.780000	18	119
48.070000	49.110000	19	119
50.980000	52.980000	20	119
54.320000	56.060000	21	119
58.970000	59.800000	22	119
61.320000	62.420000	23	119
64.100000	64.830000	24	119
66.590000	67.500000	25	119
68.880000	69.710000	26	119
71.670000	74.370000	27	119
76.060000	76.980000	28	119
78.760000	79.480000	29	119
81.040000	82.040000	30	119
83.550000	84.310000	31	119
86.030000	86.750000	32	119
88.760000	89.630000	33	119
91.590000	92.700000	34	119
94.190000	95.010000	35	119
97.200000	98.060000	36	119
100.550000	101.750000	37	119
103.490000	104.880000	38	119
106.500000	107.420000	39	119
109.060000	109.950000	40	119
111.350000	112.910000	41	119
114.230000	115.030000	42	119
116.630000	117.870000	43	119
119.630000	120.300000	44	119
121.870000	122.630000	45	119
124.010000	125.020000	46	119
5.440000	6.660000	2	120
7.920000	9.030000	3	120
10.620000	11.510000	4	120
12.980000	13.970000	5	120
15.120000	15.960000	6	120
